Time,F2#1,F2#0,F2#2,,
19:47:07:946,1.58187627792358,-2.4175500869751,0,,
19:47:07:947,0.744412362575531,-1.93404006958008,0,,
19:47:07:949,0.465257734060287,-1.77287006378174,0,,
19:47:07:951,-0.186103090643883,-0.967020034790039,0,,
19:47:07:953,-0.837463915348053,-1.12819004058838,0,,
19:47:07:956,-0.744412362575531,-1.6117000579834,0,,
19:47:07:958,-1.11661851406097,-1.61169993877411,0,,
19:47:07:960,-1.02356696128845,-1.12819004058838,0,,
19:47:07:962,-1.30272161960602,-0.967020034790039,0,,
19:47:07:964,-1.11661851406097,-1.61169993877411,0,,
19:47:07:966,-1.11661851406097,-1.28936004638672,0,,
19:47:07:967,-1.39577305316925,-1.45052993297577,0,,
19:47:07:969,-1.48882472515106,-0.96701991558075,0,,
19:47:07:972,-1.76797938346863,-1.45053005218506,0,,
19:47:07:974,-1.86103093624115,-0.32233989238739,0,,
19:47:07:977,-2.23323702812195,0,0,,
19:47:07:979,-1.86103093624115,0,0,,
19:47:07:981,-2.32628870010376,-0.161170125007629,0,,
19:47:07:983,-2.23323702812195,0.322340130805969,0,,
19:47:07:984,-2.41934013366699,0.644680142402649,0,,
19:47:07:986,-2.32628870010376,0.483510136604309,0,,
19:47:07:988,-2.41934013366699,0.322340130805969,0,,
19:47:07:991,-2.32628870010376,0.805850028991699,0,,
19:47:07:993,-1.86103093624115,0.64467990398407,0,,
19:47:07:994,-1.86103093624115,1.6117000579834,0,,
19:47:07:996,-1.39577317237854,1.45052993297577,0,,
19:47:08:003,-1.39577317237854,1.77287006378174,0,,
19:47:08:003,-1.2096700668335,2.09521007537842,0,,
19:47:08:003,-1.2096700668335,2.09521007537842,0,,
19:47:08:005,-1.39577317237854,3.06223011016846,0,,
19:47:08:007,-1.11661851406097,2.90106010437012,0,,
19:47:08:009,-1.39577317237854,2.4175500869751,0,,
19:47:08:010,-1.2096700668335,2.73989009857178,0,,
19:47:08:012,-0.279154628515244,2.4175500869751,0,,
19:47:08:015,0,1.6117000579834,0,,
19:47:08:016,0.651360809803009,2.4175500869751,0,,
19:47:08:019,0.651360809803009,2.4175500869751,0,,
19:47:08:021,1.2096700668335,1.77286994457245,0,,
19:47:08:023,0.930515468120575,2.57872009277344,0,,
19:47:08:025,1.2096700668335,2.4175500869751,0,,
19:47:08:027,1.67492783069611,2.57872009277344,0,,
19:47:08:029,1.30272161960602,2.57872009277344,0,,
19:47:08:030,1.11661851406097,2.25638008117676,0,,
19:47:08:033,1.39577317237854,1.77287006378174,0,,
19:47:08:035,1.76797938346863,1.77287006378174,0,,
19:47:08:037,1.58187615871429,0.805849969387054,0,,
19:47:08:039,2.5123918056488,-0.483510136604309,0,,
19:47:08:040,1.86103093624115,0.32233989238739,0,,
19:47:08:042,2.0471339225769,0.644680023193359,0,,
19:47:08:045,1.76797938346863,1.12819004058838,0,,
19:47:08:046,2.5123918056488,0.483510136604309,0,,
19:47:08:048,2.60544323921204,-0.32234001159668,0,,
19:47:08:051,2.32628870010376,0.483510136604309,0,,
19:47:08:053,2.0471339225769,0,0,,
19:47:08:055,1.67492783069611,-0.32234001159668,0,,
19:47:08:056,1.58187627792358,0.48351001739502,0,,
19:47:08:059,1.48882472515106,-0.96701991558075,0,,
19:47:08:060,1.2096700668335,-0.805850028991699,0,,
19:47:08:062,0.837463915348053,-1.77287006378174,0,,
19:47:08:065,0.837463915348053,-1.45053005218506,0,,
19:47:08:067,1.2096700668335,-0.805850028991699,0,,
19:47:08:069,1.30272161960602,-1.61169993877411,0,,
19:47:08:071,1.2096700668335,-1.77286994457245,0,,
19:47:08:072,1.39577317237854,-1.77287006378174,0,,
19:47:08:075,0.465257734060287,-1.77287006378174,0,,
19:47:08:078,-0.0930515453219414,-1.45053005218506,0,,
19:47:08:079,-0.372206181287766,-1.93404006958008,0,,
19:47:08:080,-0.651360809803009,-1.45053005218506,0,,
19:47:08:082,-1.2096700668335,-1.45052993297577,0,,
19:47:08:085,-1.30272161960602,-1.61169993877411,0,,
19:47:08:088,-0.930515468120575,-1.6117000579834,0,,
19:47:08:089,-1.2096700668335,-2.09521007537842,0,,
19:47:08:092,-1.39577305316925,-1.45052993297577,0,,
19:47:08:094,-1.39577317237854,-1.77287006378174,0,,
19:47:08:096,-1.39577317237854,-0.805850028991699,0,,
19:47:08:098,-1.76797938346863,0.48350989818573,0,,
19:47:08:100,-2.23323702812195,0.322340130805969,0,,
19:47:08:102,-2.0471339225769,0.32233989238739,0,,
19:47:08:104,-2.32628870010376,0.161170125007629,0,,
19:47:08:106,-2.23323702812195,0.322340130805969,0,,
19:47:08:107,-1.30272161960602,-0.322340071201324,0,,
19:47:08:109,-2.32628870010376,0.483510136604309,0,,
19:47:08:112,-2.5123918056488,0.805850148200989,0,,
19:47:08:114,-2.41934013366699,0.322340130805969,0,,
19:47:08:116,-2.60544323921204,0.967020153999329,0,,
19:47:08:118,-2.14018559455872,0.805850028991699,0,,
19:47:08:120,-1.86103093624115,1.28936004638672,0,,
19:47:08:121,-1.02356696128845,0.805850028991699,0,,
19:47:08:123,-1.30272161960602,1.93404006958008,0,,
19:47:08:125,0.744412362575531,-1.6117000579834,0,,
19:47:08:127,-1.02356684207916,2.09521007537842,0,,
19:47:08:129,-1.39577317237854,2.09521007537842,0,,
19:47:08:132,-1.95408248901367,1.77287006378174,0,,
19:47:08:134,-1.2096700668335,2.73989009857178,0,,
19:47:08:136,-0.930515468120575,2.57872009277344,0,,
19:47:08:137,-0.651360690593719,2.4175500869751,0,,
19:47:08:139,0.0930515453219414,2.4175500869751,0,,
19:47:08:141,0.37220624089241,2.57872009277344,0,,
19:47:08:143,0.558309257030487,2.25638008117676,0,,
19:47:08:145,0.837463736534119,2.41754984855652,0,,
19:47:08:147,1.02356696128845,2.4175500869751,0,,
19:47:08:149,1.11661851406097,2.90106010437012,0,,
19:47:08:152,1.76797938346863,3.38457012176514,0,,
19:47:08:154,1.30272161960602,2.57872009277344,0,,
19:47:08:156,0.930515468120575,2.25638008117676,0,,
19:47:08:158,1.48882472515106,2.57872009277344,0,,
19:47:08:160,1.76797938346863,1.45053005218506,0,,
19:47:08:162,1.95408248901367,0.805850028991699,0,,
19:47:08:164,2.14018559455872,0.805850028991699,0,,
19:47:08:165,2.0471339225769,0.32233989238739,0,,
19:47:08:167,2.0471339225769,0.32233989238739,0,,
19:47:08:169,2.41934013366699,0,0,,
19:47:08:171,2.41934013366699,0.322340130805969,0,,
19:47:08:173,2.5123918056488,0.483510136604309,0,,
19:47:08:176,1.95408248901367,0.805850028991699,0,,
19:47:08:178,1.48882472515106,-1.28935992717743,0,,
19:47:08:181,2.0471339225769,-0.32233989238739,0,,
19:47:08:182,1.48882472515106,-1.28935992717743,0,,
19:47:08:184,1.39577317237854,-1.12818992137909,0,,
19:47:08:186,1.30272161960602,-0.967020034790039,0,,
19:47:08:188,0.744412362575531,-0.967020034790039,0,,
19:47:08:190,1.48882472515106,-1.6117000579834,0,,
19:47:08:191,1.30272161960602,-1.61169993877411,0,,
19:47:08:193,1.11661851406097,-1.61169993877411,0,,
19:47:08:195,1.11661851406097,-1.93403995037079,0,,
19:47:08:197,1.30272161960602,-1.93404006958008,0,,
19:47:08:199,0.372206181287766,-1.6117000579834,0,,
19:47:08:202,0.093051478266716,-1.77287006378174,0,,
19:47:08:205,-0.372206211090088,-1.6117000579834,0,,
19:47:08:207,-0.465257734060287,-0.805850028991699,0,,
19:47:08:208,-0.744412362575531,-1.28936004638672,0,,
19:47:08:211,-1.2096700668335,-1.12819004058838,0,,
19:47:08:213,-1.11661851406097,-1.93403995037079,0,,
19:47:08:215,-1.67492783069611,-2.57872009277344,0,,
19:47:08:217,-1.58187627792358,-1.45053005218506,0,,
19:47:08:218,-1.2096700668335,-2.09521007537842,0,,
19:47:08:221,-1.48882472515106,-0.96701991558075,0,,
19:47:08:223,-2.23323702812195,-0.967020034790039,0,,
19:47:08:225,-1.58187627792358,-0.16117000579834,0,,
19:47:08:226,-2.32628870010376,-0.161170125007629,0,,
19:47:08:228,-2.14018559455872,0.48351001739502,0,,
19:47:08:230,-2.23323702812195,0,0,,
19:47:08:232,-2.23323702812195,0.322340130805969,0,,
19:47:08:235,-2.5123918056488,0.16117000579834,0,,
19:47:08:237,-2.79154634475708,-0.644680023193359,0,,
19:47:08:239,-2.60544323921204,0.32234001159668,0,,
19:47:08:241,-2.41934013366699,0.644680142402649,0,,
19:47:08:243,-2.5123918056488,0.483510136604309,0,,
19:47:08:245,-1.58187627792358,1.12818992137909,0,,
19:47:08:246,-1.30272161960602,1.28935992717743,0,,
19:47:08:248,-1.2096700668335,2.73989009857178,0,,
19:47:08:251,-1.30272161960602,1.93404006958008,0,,
19:47:08:253,-1.58187627792358,2.4175500869751,0,,
19:47:08:255,-1.58187627792358,3.38457012176514,0,,
19:47:08:256,-1.11661851406097,2.90106010437012,0,,
19:47:08:258,-1.2096700668335,2.4175500869751,0,,
19:47:08:260,-1.2096700668335,2.73989009857178,0,,
19:47:08:262,-0.744412362575531,2.25637984275818,0,,
19:47:08:265,0,2.25638008117676,0,,
19:47:08:267,0.186103165149689,2.25638008117676,0,,
19:47:08:269,0.465257734060287,2.09521007537842,0,,
19:47:08:271,0.837463736534119,2.41754984855652,0,,
19:47:08:272,0.930515468120575,2.25638008117676,0,,
19:47:08:274,1.02356696128845,2.73989009857178,0,,
19:47:08:276,1.39577317237854,3.06223011016846,0,,
19:47:08:278,1.39577317237854,2.4175500869751,0,,
19:47:08:280,1.11661851406097,2.57872009277344,0,,
19:47:08:284,1.30272150039673,1.28935992717743,0,,
19:47:08:285,1.76797938346863,1.77287006378174,0,,
19:47:08:287,1.95408248901367,1.12819004058838,0,,
19:47:08:288,2.14018559455872,1.12819004058838,0,,
19:47:08:290,0.651360809803009,-1.77287006378174,0,,
19:47:08:293,2.23323702812195,0.644680023193359,0,,
19:47:08:295,2.14018535614014,-0.16117000579834,0,,
19:47:08:297,1.86103093624115,0.64467990398407,0,,
19:47:08:299,2.41934013366699,-0.322340130805969,0,,
19:47:08:300,2.41934013366699,0.644680142402649,0,,
19:47:08:302,1.76797938346863,0.80584990978241,0,,
19:47:08:305,2.14018559455872,-0.48351001739502,0,,
19:47:08:307,2.14018535614014,0.16117000579834,0,,
19:47:08:309,1.48882472515106,-0.644680082798004,0,,
19:47:08:311,1.2096700668335,-1.12819004058838,0,,
19:47:08:313,1.39577317237854,-0.805850028991699,0,,
19:47:08:316,1.2096700668335,-1.77286994457245,0,,
19:47:08:319,1.2096700668335,-1.45052993297577,0,,
19:47:08:319,1.2096700668335,-1.45052993297577,0,,
19:47:08:321,1.58187627792358,-1.77287006378174,0,,
19:47:08:323,1.2096700668335,-1.77286994457245,0,,
19:47:08:326,0.465257734060287,-1.77287006378174,0,,
19:47:08:327,0,-1.28936004638672,0,,
19:47:08:330,-0.279154598712921,-1.45052993297577,0,,
19:47:08:332,-0.744412362575531,-1.93404006958008,0,,
19:47:08:334,-0.558309257030487,-1.28936004638672,0,,
19:47:08:335,-1.02356696128845,-1.45053005218506,0,,
19:47:08:338,-1.02356696128845,-1.45053005218506,0,,
19:47:08:340,-0.930515468120575,-2.25638008117676,0,,
19:47:08:342,-1.30272161960602,-2.57872009277344,0,,
19:47:08:344,-1.11661851406097,-1.93403995037079,0,,
19:47:08:345,-1.30272150039673,-1.28935992717743,0,,
19:47:08:348,-2.0471339225769,-0.644680023193359,0,,
19:47:08:349,-2.14018535614014,-0.16117000579834,0,,
19:47:08:352,-2.23323702812195,-0.322340130805969,0,,
19:47:08:354,-1.95408248901367,0.16116988658905,0,,
19:47:08:356,-2.5123918056488,0.16117000579834,0,,
19:47:08:358,-2.23323702812195,0.644680023193359,0,,
19:47:08:359,-1.76797938346863,1.45053005218506,0,,
19:47:08:361,-3.16375255584717,0,0,,
19:47:08:364,-2.97764945030212,0.644680023193359,0,,
19:47:08:365,-2.5123918056488,0.483510136604309,0,,
19:47:08:368,-2.14018559455872,1.12819004058838,0,,
19:47:08:370,-1.58187627792358,1.12818992137909,0,,
19:47:08:372,-1.76797938346863,1.12819004058838,0,,
19:47:08:374,-1.58187627792358,2.73989009857178,0,,
19:47:08:376,-1.58187627792358,2.73989009857178,0,,
19:47:08:378,-1.2096700668335,2.4175500869751,0,,
19:47:08:380,-1.30272161960602,2.57872009277344,0,,
19:47:08:382,-1.48882472515106,2.25638008117676,0,,
19:47:08:384,-1.30272161960602,2.25638008117676,0,,
19:47:08:386,-1.58187627792358,2.09521007537842,0,,
19:47:08:387,-0.558309137821198,2.57872009277344,0,,
19:47:08:389,0.186103090643883,2.90106010437012,0,,
19:47:08:391,0.37220624089241,2.57872009277344,0,,
19:47:08:394,0.651360809803009,2.4175500869751,0,,
19:47:08:396,0.930515348911285,1.93403995037079,0,,
19:47:08:398,0.837463915348053,2.09521007537842,0,,
19:47:08:400,1.2096700668335,2.73989009857178,0,,
19:47:08:402,1.11661851406097,2.57872009277344,0,,
19:47:08:403,0,1.6117000579834,0,,
19:47:08:406,1.30272161960602,2.57872009277344,0,,
19:47:08:408,1.02356696128845,3.06223011016846,0,,
19:47:08:410,1.39577317237854,1.12818992137909,0,,
19:47:08:412,1.76797938346863,1.45053005218506,0,,
19:47:08:413,1.39577317237854,-0.16117000579834,0,,
19:47:08:415,2.14018559455872,0.805850028991699,0,,
19:47:08:418,2.14018559455872,0.805850028991699,0,,
19:47:08:420,2.23323702812195,0,0,,
19:47:08:422,2.32628870010376,0.805850028991699,0,,
19:47:08:424,2.79154634475708,-0.32234001159668,0,,
19:47:08:426,2.23323702812195,0.644680023193359,0,,
19:47:08:428,2.41934013366699,0.322340130805969,0,,
19:47:08:430,1.95408248901367,-0.48350989818573,0,,
19:47:08:432,1.86103093624115,-1.6117000579834,0,,
19:47:08:438,1.30272161960602,-1.61169993877411,0,,
19:47:08:438,1.2096700668335,-0.805850028991699,0,,
19:47:08:438,1.30272161960602,-0.967020034790039,0,,
19:47:08:441,1.30272161960602,-0.967020034790039,0,,
19:47:08:443,1.2096700668335,-1.77286994457245,0,,
19:47:08:445,1.76797938346863,-1.12819004058838,0,,
19:47:08:447,1.48882472515106,-1.6117000579834,0,,
19:47:08:448,1.02356696128845,-1.12819004058838,0,,
19:47:08:450,0.558309257030487,-1.6117000579834,0,,
19:47:08:452,0.372206181287766,-1.93404006958008,0,,
19:47:08:455,-0.651360809803009,-2.4175500869751,0,,
19:47:08:457,-0.37220624089241,-2.57872009277344,0,,
19:47:08:459,-0.558309316635132,-1.93404006958008,0,,
19:47:08:461,-0.930515468120575,-1.6117000579834,0,,
19:47:08:462,-1.11661851406097,-1.93403995037079,0,,
19:47:08:464,-1.39577317237854,-2.4175500869751,0,,
19:47:08:466,-1.30272161960602,-1.61169993877411,0,,
19:47:08:469,-1.2096700668335,-1.45052993297577,0,,
19:47:08:471,-1.58187627792358,-1.45053005218506,0,,
19:47:08:473,-2.0471339225769,-0.32233989238739,0,,
19:47:08:475,-1.95408248901367,-0.48350989818573,0,,
19:47:08:477,-2.14018535614014,-0.16117000579834,0,,
19:47:08:479,-1.95408248901367,0.48350989818573,0,,
19:47:08:480,-1.95408248901367,0.48350989818573,0,,
19:47:08:483,-2.5123918056488,0.16117000579834,0,,
19:47:08:485,-2.32628870010376,0.805850028991699,0,,
19:47:08:487,-2.41934013366699,0.967020034790039,0,,
19:47:08:489,-2.69849491119385,1.12819015979767,0,,
19:47:08:491,-2.5123918056488,0.483510136604309,0,,
19:47:08:492,-1.95408248901367,0.805850028991699,0,,
19:47:08:495,-1.76797938346863,1.45053005218506,0,,
19:47:08:496,-0.744412362575531,0.967020034790039,0,,
19:47:08:498,-0.930515289306641,2.25638008117676,0,,
19:47:08:500,-1.39577317237854,2.09521007537842,0,,
19:47:08:502,-1.39577317237854,1.77287006378174,0,,
19:47:08:505,-0.930515468120575,2.57872009277344,0,,
19:47:08:507,-1.39577317237854,2.4175500869751,0,,
19:47:08:509,-1.39577317237854,2.4175500869751,0,,
19:47:08:511,-1.39577317237854,2.73989009857178,0,,
19:47:08:513,0.0930515453219414,1.45053005218506,0,,
19:47:08:514,-0.186103090643883,2.57872009277344,0,,
19:47:08:517,0.279154628515244,2.73989009857178,0,,
19:47:08:519,0.651360809803009,2.4175500869751,0,,
19:47:08:521,0.837463915348053,2.09521007537842,0,,
19:47:08:523,1.2096700668335,1.77286994457245,0,,
19:47:08:524,1.02356696128845,2.4175500869751,0,,
19:47:08:526,1.11661851406097,2.57872009277344,0,,
19:47:08:528,0.837463974952698,3.38457012176514,0,,
19:47:08:531,1.48882472515106,2.57872009277344,0,,
19:47:08:533,1.76797938346863,2.73989009857178,0,,
19:47:08:534,2.32628870010376,2.4175500869751,0,,
19:47:08:537,2.0471339225769,0.967020034790039,0,,
19:47:08:538,2.14018559455872,0.805850028991699,0,,
19:47:08:540,1.95408248901367,0.48350989818573,0,,
19:47:08:543,2.14018535614014,0.16117000579834,0,,
19:47:08:546,2.23323702812195,0.322340130805969,0,,
19:47:08:547,2.32628870010376,0.805850028991699,0,,
19:47:08:549,2.23323702812195,0.322340130805969,0,,
19:47:08:551,2.32628870010376,0.805850028991699,0,,
19:47:08:554,2.88459777832031,-0.16117000579834,0,,
19:47:08:556,1.76797938346863,0.16117000579834,0,,
19:47:08:558,1.86103093624115,-0.64467990398407,0,,
19:47:08:561,1.58187627792358,-0.16117000579834,0,,
19:47:08:562,1.48882472515106,-0.96701991558075,0,,
19:47:08:564,1.2096700668335,-0.805850028991699,0,,
19:47:08:566,1.48882472515106,-0.32234001159668,0,,
19:47:08:568,1.39577317237854,-1.77287006378174,0,,
19:47:08:570,1.11661851406097,-1.93403995037079,0,,
19:47:08:571,1.30272161960602,-1.61169993877411,0,,
19:47:08:573,1.30272161960602,-1.61169993877411,0,,
19:47:08:576,0.930515468120575,-0.967020034790039,0,,
19:47:08:578,1.2096700668335,-4.35159015655518,0,,
19:47:08:580,-0.0930515453219414,-1.45053005218506,0,,
19:47:08:582,-0.465257734060287,-2.09521007537842,0,,
19:47:08:584,-0.372206181287766,-0.644680023193359,0,,
19:47:08:585,-1.30272161960602,-1.93404006958008,0,,
19:47:08:588,-1.2096700668335,-1.77286994457245,0,,
19:47:08:589,-1.11661851406097,-1.61169993877411,0,,
19:47:08:591,-1.2096700668335,-2.09521007537842,0,,
19:47:08:594,-1.30272161960602,-2.25638008117676,0,,
19:47:08:596,-1.48882472515106,-1.28935992717743,0,,
19:47:08:598,-1.30272161960602,0,0,,
19:47:08:600,-1.95408248901367,-0.48350989818573,0,,
19:47:08:602,-1.67492783069611,-0.64467990398407,0,,
19:47:08:603,-2.32628870010376,-0.161170125007629,0,,
19:47:08:605,-2.0471339225769,0.32233989238739,0,,
19:47:08:608,-2.14018559455872,0.805850028991699,0,,
19:47:08:610,-2.32628870010376,0.161170125007629,0,,
19:47:08:613,-2.69849491119385,0.16117000579834,0,,
19:47:08:614,-2.97764945030212,1.9340398311615,0,,
19:47:08:616,-2.41934013366699,0.322340130805969,0,,
19:47:08:618,-2.23323702812195,1.28936004638672,0,,
19:47:08:620,-1.48882472515106,1.28935992717743,0,,
19:47:08:622,-1.58187627792358,1.77287006378174,0,,
19:47:08:624,-1.67492783069611,2.57872009277344,0,,
19:47:08:626,-1.30272161960602,1.93404006958008,0,,
19:47:08:627,-0.930515348911285,1.93403995037079,0,,
19:47:08:630,-0.930515348911285,1.93403995037079,0,,
19:47:08:632,-1.39577317237854,1.45052993297577,0,,
19:47:08:634,-1.30272161960602,2.90106010437012,0,,
19:47:08:636,-1.2096700668335,2.09521007537842,0,,
19:47:08:638,-1.02356696128845,1.77286994457245,0,,
19:47:08:640,0.279154688119888,2.4175500869751,0,,
19:47:08:643,0.744412422180176,3.2234001159668,0,,
19:47:08:644,0.558309257030487,2.25638008117676,0,,
19:47:08:646,1.11661851406097,2.57872009277344,0,,
19:47:08:648,0.930515468120575,2.25638008117676,0,,
19:47:08:649,0.930515468120575,2.57872009277344,0,,
19:47:08:651,1.11661851406097,2.57872009277344,0,,
19:47:08:655,1.76797938346863,3.06223011016846,0,,
19:47:08:656,1.11661851406097,2.25638008117676,0,,
19:47:08:660,1.30272161960602,2.25638008117676,0,,
19:47:08:660,1.86103093624115,1.28936004638672,0,,
19:47:08:662,1.86103093624115,1.28936004638672,0,,
19:47:08:664,1.76797938346863,-0.16117000579834,0,,
19:47:08:666,2.0471339225769,0.644680023193359,0,,
19:47:08:668,1.86103093624115,0.967020034790039,0,,
19:47:08:670,2.5123918056488,0.805850148200989,0,,
19:47:08:673,2.41934013366699,0.322340130805969,0,,
19:47:08:679,2.32628870010376,0.483510136604309,0,,
19:47:08:680,1.76797938346863,-0.80584990978241,0,,
19:47:08:680,2.23323702812195,0.322340130805969,0,,
19:47:08:681,1.76797938346863,0.16117000579834,0,,
19:47:08:683,2.0471339225769,-0.32233989238739,0,,
19:47:08:684,1.2096700668335,-1.45052993297577,0,,
19:47:08:686,1.30272161960602,-0.967020034790039,0,,
19:47:08:688,1.11661851406097,-1.93403995037079,0,,
19:47:08:691,1.02356696128845,-1.12819004058838,0,,
19:47:08:693,1.2096700668335,-1.77286994457245,0,,
19:47:08:695,1.30272161960602,-1.93404006958008,0,,
19:47:08:697,1.30272161960602,-1.61169993877411,0,,
19:47:08:699,1.2096700668335,-1.45052993297577,0,,
19:47:08:701,0.930515289306641,-2.25638008117676,0,,
19:47:08:703,0.279154628515244,-1.77287006378174,0,,
19:47:08:705,-0.279154628515244,-1.77287006378174,0,,
19:47:08:707,-0.46525776386261,-1.77287006378174,0,,
19:47:08:709,-0.930515468120575,-1.28936004638672,0,,
19:47:08:710,-1.2096700668335,-1.45052993297577,0,,
19:47:08:713,-1.02356696128845,-1.77286994457245,0,,
19:47:08:715,-1.39577317237854,-1.12818992137909,0,,
19:47:08:717,-1.11661851406097,-1.28936004638672,0,,
19:47:08:719,-1.2096700668335,-1.77286994457245,0,,
19:47:08:721,-1.11661851406097,-1.93403995037079,0,,
19:47:08:723,-1.95408248901367,-0.48350989818573,0,,
19:47:08:725,-1.95408248901367,-0.48350989818573,0,,
19:47:08:726,-2.60544323921204,0,0,,
19:47:08:729,-2.41934013366699,-0.644680142402649,0,,
19:47:08:730,-2.32628870010376,0.483510136604309,0,,
19:47:08:732,-2.32628870010376,0.805850028991699,0,,
19:47:08:735,-2.14018559455872,0.48351001739502,0,,
19:47:08:737,-2.60544323921204,0,0,,
19:47:08:738,-2.23323702812195,0.644680023193359,0,,
19:47:08:740,-2.69849491119385,-0.16117000579834,0,,
19:47:08:742,-2.14018559455872,1.12819004058838,0,,
19:47:08:745,-1.95408248901367,1.12819004058838,0,,
19:47:08:746,-1.58187627792358,1.12818992137909,0,,
19:47:08:749,-1.48882472515106,1.28935992717743,0,,
19:47:08:750,-1.30272161960602,1.93404006958008,0,,
19:47:08:753,-1.2096700668335,2.09521007537842,0,,
19:47:08:755,-1.39577317237854,1.77287006378174,0,,
19:47:08:757,-0.930515468120575,1.6117000579834,0,,
19:47:08:759,-1.2096700668335,3.06223011016846,0,,
19:47:08:761,-0.930515348911285,1.93403995037079,0,,
19:47:08:764,-0.744412362575531,2.25637984275818,0,,
19:47:08:765,-0.651360690593719,2.4175500869751,0,,
19:47:08:766,0.279154688119888,2.4175500869751,0,,
19:47:08:768,0.558309257030487,2.25638008117676,0,,
19:47:08:771,0.744412362575531,1.6117000579834,0,,
19:47:08:773,0.744412362575531,1.93404006958008,0,,
19:47:08:775,1.58187627792358,1.45053005218506,0,,
19:47:08:777,-0.279154628515244,0.16117000579834,0,,
19:47:08:780,1.2096700668335,3.38457012176514,0,,
19:47:08:780,1.30272161960602,2.57872009277344,0,,
19:47:08:783,1.11661851406097,2.90106010437012,0,,
19:47:08:785,1.58187627792358,1.77287006378174,0,,
19:47:08:787,1.95408248901367,1.77287006378174,0,,
19:47:08:789,2.32628870010376,1.12819004058838,0,,
19:47:08:792,2.0471339225769,0.644680023193359,0,,
19:47:08:793,2.14018559455872,0.48351001739502,0,,
19:47:08:795,1.95408248901367,0.48350989818573,0,,
19:47:08:798,2.32628870010376,0.483510136604309,0,,
19:47:08:801,2.32628870010376,0.483510136604309,0,,
19:47:08:802,2.60544323921204,0.644680142402649,0,,
19:47:08:804,2.41934013366699,0.644680142402649,0,,
19:47:08:806,2.14018535614014,-0.16117000579834,0,,
19:47:08:808,1.76797938346863,-0.48350989818573,0,,
19:47:08:810,1.67492771148682,-0.967019975185394,0,,
19:47:08:812,1.2096700668335,-0.805850028991699,0,,
19:47:08:814,1.2096700668335,-1.45052993297577,0,,
19:47:08:816,1.2096700668335,-1.12819004058838,0,,
19:47:08:817,1.02356684207916,-2.09521007537842,0,,
19:47:08:819,1.30272161960602,-1.93404006958008,0,,
19:47:08:822,1.2096700668335,-1.45052993297577,0,,
19:47:08:824,1.48882472515106,-1.28935992717743,0,,
19:47:08:826,0.837463915348053,-1.45053005218506,0,,
19:47:08:828,0.744412243366241,-2.57872009277344,0,,
19:47:08:830,-0.372206211090088,-1.6117000579834,0,,
19:47:08:831,-0.558309257030487,-1.6117000579834,0,,
19:47:08:833,-0.744412362575531,-1.28936004638672,0,,
19:47:08:835,-1.02356696128845,-1.77286994457245,0,,
19:47:08:837,-1.02356696128845,-1.45053005218506,0,,
19:47:08:839,-1.2096700668335,-1.77286994457245,0,,
19:47:08:841,-0.930515468120575,-1.6117000579834,0,,
19:47:08:844,-1.2096700668335,-1.45052993297577,0,,
19:47:08:846,-0.744412362575531,-1.93404006958008,0,,
19:47:08:848,-1.39577317237854,-1.12818992137909,0,,
19:47:08:850,-2.0471339225769,-0.32233989238739,0,,
19:47:08:852,-2.14018535614014,0.16117000579834,0,,
19:47:08:854,-2.14018559455872,0.805850028991699,0,,
19:47:08:856,-2.41934013366699,0,0,,
19:47:08:857,-2.23323702812195,0.322340130805969,0,,
19:47:08:859,-2.69849491119385,0.805850148200989,0,,
19:47:08:861,-2.60544323921204,0.32234001159668,0,,
19:47:08:863,-2.5123918056488,0.483510136604309,0,,
19:47:08:865,-2.69849491119385,0.48351001739502,0,,
19:47:08:868,-2.32628870010376,1.12819004058838,0,,
19:47:08:870,-1.86103093624115,1.28936004638672,0,,
19:47:08:872,-1.58187627792358,1.77287006378174,0,,
19:47:08:873,-1.86103093624115,1.93404006958008,0,,
19:47:08:875,-1.48882472515106,1.93404006958008,0,,
19:47:08:878,-1.2096700668335,2.09521007537842,0,,
19:47:08:880,-1.11661851406097,2.57872009277344,0,,
19:47:08:882,-1.48882472515106,2.25638008117676,0,,
19:47:08:884,-1.48882472515106,3.2234001159668,0,,
19:47:08:885,-1.2096700668335,2.73989009857178,0,,
19:47:08:887,-0.837463915348053,2.41754984855652,0,,
19:47:08:891,-0.279154628515244,2.4175500869751,0,,
19:47:08:892,0.186103090643883,2.57872009277344,0,,
19:47:08:894,0.558309257030487,2.25638008117676,0,,
19:47:08:897,0.651360809803009,2.4175500869751,0,,
19:47:08:899,1.02356696128845,2.09521007537842,0,,
19:47:08:901,1.02356696128845,2.4175500869751,0,,
19:47:08:902,1.39577317237854,2.4175500869751,0,,
19:47:08:904,1.30272161960602,3.2234001159668,0,,
19:47:08:906,1.2096700668335,2.4175500869751,0,,
19:47:08:908,1.11661851406097,1.61169993877411,0,,
19:47:08:910,2.23323702812195,0.967020034790039,0,,
19:47:08:913,0.930515468120575,0,0,,
19:47:08:915,1.67492783069611,1.28936004638672,0,,
19:47:08:917,2.23323702812195,0.644680023193359,0,,
19:47:08:919,1.76797938346863,-0.16117000579834,0,,
19:47:08:920,2.0471339225769,0.32233989238739,0,,
19:47:08:923,1.58187627792358,-0.16117000579834,0,,
19:47:08:925,2.32628870010376,0.483510136604309,0,,
