Time,F2#1,F2#2,F2#0,,
19:24:05:776,-2.25638008117676,1.93403995037079,0.322340130805969,,
19:24:05:776,-2.73989009857178,2.09521007537842,0.644680023193359,,
19:24:05:776,-2.4175500869751,1.12819004058838,1.28936004638672,,
19:24:05:776,-2.25638008117676,1.28936004638672,0.967020034790039,,
19:24:05:776,-2.4175500869751,0.805850028991699,1.6117000579834,,
19:24:05:776,-2.09521007537842,0.644680023193359,1.45053005218506,,
19:24:05:790,-2.25638008117676,0.16117000579834,2.09521007537842,,
19:24:05:790,-2.25638008117676,0,2.25638008117676,,
19:24:05:790,-2.09521007537842,0.16117000579834,1.93404006958008,,
19:24:05:790,-1.45053005218506,0,1.45053005218506,,
19:24:05:790,-2.73989009857178,-0.16117000579834,2.90106010437012,,
19:24:05:790,-2.25638008117676,-0.32234001159668,2.57872009277344,,
19:24:05:790,-2.57872009277344,-0.32234001159668,2.90106010437012,,
19:24:05:790,-1.6117000579834,-0.16117000579834,1.77287006378174,,
19:24:05:804,-1.93403995037079,-0.967019975185394,2.90105986595154,,
19:24:05:804,-1.28936004638672,-1.45053005218506,2.73989009857178,,
19:24:05:804,-0.805850028991699,-1.45053005218506,2.25638008117676,,
19:24:05:804,-0.967019975185394,-1.77286994457245,2.7398898601532,,
19:24:05:804,-0.32234001159668,-1.77286994457245,2.09521007537842,,
19:24:05:804,-0.32234001159668,-1.93403995037079,2.25638008117676,,
19:24:05:804,-0.32234001159668,-2.09521007537842,2.4175500869751,,
19:24:05:820,-0.16117000579834,-2.57872009277344,2.73989009857178,,
19:24:05:820,-0.16117000579834,-2.09521007537842,2.25638008117676,,
19:24:05:820,0.32234001159668,-1.93403995037079,1.61169993877411,,
19:24:05:820,0.644680023193359,-1.77286994457245,1.12818992137909,,
19:24:05:820,0.644680023193359,-1.6117000579834,0.967020034790039,,
19:24:05:820,0.644680023193359,-1.77286994457245,1.12818992137909,,
19:24:05:820,1.45053005218506,-1.77286994457245,0.32233989238739,,
19:24:05:820,1.45053005218506,-2.73989009857178,1.28936004638672,,
19:24:05:835,1.6117000579834,-1.93403995037079,0.32233989238739,,
19:24:05:835,2.25638008117676,-1.77286994457245,-0.483510136604309,,
19:24:05:835,1.77286994457245,-1.45053005218506,-0.32233989238739,,
19:24:05:835,1.77286994457245,-2.09521007537842,0.322340130805969,,
19:24:05:835,4.8351001739502,-1.6117000579834,-3.2234001159668,,
19:24:05:835,1.93403995037079,-1.45053005218506,-0.48350989818573,,
19:24:05:835,1.93403995037079,-1.12819004058838,-0.80584990978241,,
19:24:05:851,1.77286994457245,-0.644680023193359,-1.12818992137909,,
19:24:05:851,1.6117000579834,-0.483509987592697,-1.12819004058838,,
19:24:05:851,1.6117000579834,-0.32234001159668,-1.28936004638672,,
19:24:05:851,0.967019975185394,-0.16117000579834,-0.805849969387054,,
19:24:05:851,1.93403995037079,-0.16117000579834,-1.77286994457245,,
19:24:05:851,1.93403995037079,0.32234001159668,-2.25638008117676,,
19:24:05:851,1.77286994457245,-0.16117000579834,-1.61169993877411,,
19:24:05:851,1.77286994457245,-0.16117000579834,-1.61169993877411,,
19:24:05:867,1.28936004638672,0.805850028991699,-2.09521007537842,,
19:24:05:867,1.45053005218506,0.644680023193359,-2.09521007537842,,
19:24:05:867,0.32234001159668,1.12819004058838,-1.45053005218506,,
19:24:05:867,0.16117000579834,0.483509987592697,-0.644680023193359,,
19:24:05:867,0,1.45053005218506,-1.45053005218506,,
19:24:05:867,0.16117000579834,1.6117000579834,-1.77287006378174,,
19:24:05:867,-0.16117000579834,1.6117000579834,-1.45053005218506,,
19:24:05:867,-0.32234001159668,1.77286994457245,-1.45052993297577,,
19:24:05:882,-0.16117000579834,2.09521007537842,-1.93404006958008,,
19:24:05:882,-0.483509987592697,1.77286994457245,-1.28935992717743,,
19:24:05:882,-0.483509987592697,1.77286994457245,-1.28935992717743,,
19:24:05:882,-1.28936004638672,1.6117000579834,-0.32234001159668,,
19:24:05:882,-1.28936004638672,2.09521007537842,-0.805850028991699,,
19:24:05:882,-1.77286994457245,1.6117000579834,0.16116988658905,,
19:24:05:882,-1.93403995037079,1.77286994457245,0.16117000579834,,
19:24:05:882,-2.25638008117676,1.93403995037079,0.322340130805969,,
19:24:05:897,-1.45053005218506,1.93403995037079,-0.48350989818573,,
19:24:05:897,-2.09521007537842,1.77286994457245,0.322340130805969,,
19:24:05:897,-2.09521007537842,1.93403995037079,0.161170125007629,,
19:24:05:897,-2.4175500869751,1.6117000579834,0.805850028991699,,
19:24:05:897,-2.09521007537842,4.0292501449585,-1.93404006958008,,
19:24:05:897,-2.09521007537842,1.6117000579834,0.48351001739502,,
19:24:05:897,-2.4175500869751,0.967019975185394,1.45053005218506,,
19:24:05:897,-2.25638008117676,0.483509987592697,1.77287006378174,,
19:24:05:913,-1.93403995037079,0.967019975185394,0.967019975185394,,
19:24:05:913,-2.4175500869751,0.644680023193359,1.77287006378174,,
19:24:05:913,-2.25638008117676,-0.32234001159668,2.57872009277344,,
19:24:05:913,-2.25638008117676,-0.16117000579834,2.4175500869751,,
19:24:05:913,-1.93403995037079,0.32234001159668,1.61169993877411,,
19:24:05:913,-2.25638008117676,-0.16117000579834,2.4175500869751,,
19:24:05:913,-2.25638008117676,0,2.25638008117676,,
19:24:05:928,-2.25638008117676,-0.32234001159668,2.57872009277344,,
19:24:05:928,-1.12819004058838,-0.967019975185394,2.09521007537842,,
19:24:05:928,-0.967019975185394,-1.28936004638672,2.25638008117676,,
19:24:05:928,-0.805850028991699,-1.6117000579834,2.4175500869751,,
19:24:05:928,-0.16117000579834,-2.25638008117676,2.4175500869751,,
19:24:05:928,-0.16117000579834,-1.77286994457245,1.93403995037079,,
19:24:05:928,0,-1.77286994457245,1.77286994457245,,
19:24:05:928,-0.32234001159668,-2.09521007537842,2.4175500869751,,
19:24:05:944,-0.32234001159668,-2.73989009857178,3.06223011016846,,
19:24:05:944,-0.32234001159668,-2.09521007537842,2.4175500869751,,
19:24:05:944,-0.32234001159668,-1.93403995037079,2.25638008117676,,
19:24:05:944,-0.32234001159668,-2.25638008117676,2.57872009277344,,
19:24:05:944,0.644680023193359,-1.93403995037079,1.28935992717743,,
19:24:05:944,1.12819004058838,-2.09521007537842,0.967020034790039,,
19:24:05:944,1.45053005218506,-1.77286994457245,0.32233989238739,,
19:24:05:960,1.12819004058838,-1.93403995037079,0.80584990978241,,
19:24:05:960,2.25638008117676,-2.09521007537842,-0.16117000579834,,
19:24:05:960,1.6117000579834,-2.09521007537842,0.48351001739502,,
19:24:05:960,2.25638008117676,-2.4175500869751,0.16117000579834,,
19:24:05:960,1.77286994457245,-2.09521007537842,0.322340130805969,,
19:24:05:960,2.09521007537842,-1.93403995037079,-0.161170125007629,,
19:24:05:960,1.45053005218506,-1.93403995037079,0.48350989818573,,
19:24:05:960,1.77286994457245,-0.644680023193359,-1.12818992137909,,
19:24:05:975,3.06223011016846,-0.644680023193359,-2.4175500869751,,
19:24:05:975,1.93403995037079,-1.45053005218506,-0.48350989818573,,
19:24:05:975,1.6117000579834,-0.32234001159668,-1.28936004638672,,
19:24:05:975,1.93403995037079,-0.16117000579834,-1.77286994457245,,
19:24:05:975,1.93403995037079,-0.16117000579834,-1.77286994457245,,
19:24:05:975,2.09521007537842,-0.16117000579834,-1.93404006958008,,
19:24:05:975,2.09521007537842,-0.32234001159668,-1.77287006378174,,
19:24:05:975,1.6117000579834,-0.32234001159668,-1.28936004638672,,
19:24:05:990,1.45053005218506,0.16117000579834,-1.6117000579834,,
19:24:05:990,0.967019975185394,0.644680023193359,-1.6117000579834,,
19:24:05:990,0.644680023193359,1.12819004058838,-1.77287006378174,,
19:24:05:990,0.483509987592697,1.28936004638672,-1.77287006378174,,
19:24:05:990,0,1.77286994457245,-1.77286994457245,,
19:24:05:990,0,1.77286994457245,-1.77286994457245,,
19:24:05:990,-0.16117000579834,1.77286994457245,-1.61169993877411,,
19:24:06:006,0,1.77286994457245,-1.77286994457245,,
19:24:06:006,-0.483509987592697,1.93403995037079,-1.45052993297577,,
19:24:06:006,-0.32234001159668,1.93403995037079,-1.61169993877411,,
19:24:06:006,-1.45053005218506,1.77286994457245,-0.32233989238739,,
19:24:06:006,-0.805850028991699,1.6117000579834,-0.805850028991699,,
19:24:06:006,-1.93403995037079,1.93403995037079,0,,
19:24:06:006,-1.6117000579834,2.09521007537842,-0.48351001739502,,
19:24:06:006,-2.25638008117676,1.93403995037079,0.322340130805969,,
19:24:06:021,-1.77286994457245,1.77286994457245,0,,
19:24:06:021,-2.09521007537842,1.6117000579834,0.48351001739502,,
19:24:06:021,-2.25638008117676,1.93403995037079,0.322340130805969,,
19:24:06:021,-2.57872009277344,2.25638008117676,0.32234001159668,,
19:24:06:021,-2.25638008117676,2.25638008117676,0,,
19:24:06:021,-1.93403995037079,1.93403995037079,0,,
19:24:06:021,-2.25638008117676,1.77286994457245,0.483510136604309,,
19:24:06:021,-2.25638008117676,1.28936004638672,0.967020034790039,,
19:24:06:036,-2.09521007537842,0.805850028991699,1.28936004638672,,
19:24:06:036,-2.25638008117676,0.483509987592697,1.77287006378174,,
19:24:06:036,-2.09521007537842,2.57872009277344,-0.48351001739502,,
19:24:06:036,-2.09521007537842,0.16117000579834,1.93404006958008,,
19:24:06:036,-2.4175500869751,-0.32234001159668,2.73989009857178,,
19:24:06:036,-2.25638008117676,-0.16117000579834,2.4175500869751,,
19:24:06:036,-2.4175500869751,0.16117000579834,2.25638008117676,,
19:24:06:053,-2.73989009857178,0,2.73989009857178,,
19:24:06:053,-1.93403995037079,0.32234001159668,1.61169993877411,,
19:24:06:053,-1.45053005218506,-0.805850028991699,2.25638008117676,,
19:24:06:053,-0.967019975185394,-1.28936004638672,2.25638008117676,,
19:24:06:053,-0.644680023193359,-1.77286994457245,2.4175500869751,,
19:24:06:053,-0.805850028991699,-1.6117000579834,2.4175500869751,,
19:24:06:053,-0.16117000579834,-1.77286994457245,1.93403995037079,,
19:24:06:053,-0.32234001159668,-1.77286994457245,2.09521007537842,,
19:24:06:068,-0.32234001159668,-1.77286994457245,2.09521007537842,,
19:24:06:068,-0.16117000579834,-1.77286994457245,1.93403995037079,,
19:24:06:068,0.483509987592697,-1.93403995037079,1.45052993297577,,
19:24:06:068,-0.16117000579834,-3.2234001159668,3.38457012176514,,
19:24:06:068,0.644680023193359,-2.25638008117676,1.6117000579834,,
19:24:06:068,4.19042015075684,-1.93403995037079,-2.25638008117676,,
19:24:06:068,1.12819004058838,-1.77286994457245,0.64467990398407,,
19:24:06:068,1.28936004638672,-1.93403995037079,0.64467990398407,,
19:24:06:083,1.93403995037079,-1.77286994457245,-0.16117000579834,,
19:24:06:083,1.45053005218506,-1.93403995037079,0.48350989818573,,
19:24:06:083,5.15744018554688,-1.93403995037079,-3.2234001159668,,
19:24:06:083,1.6117000579834,-1.93403995037079,0.32233989238739,,
19:24:06:083,1.77286994457245,-2.4175500869751,0.644680142402649,,
19:24:06:083,1.6117000579834,-2.4175500869751,0.805850028991699,,
19:24:06:083,1.77286994457245,-1.77286994457245,0,,
19:24:06:083,2.09521007537842,-1.45053005218506,-0.644680023193359,,
19:24:06:099,1.6117000579834,-1.12819004058838,-0.48351001739502,,
19:24:06:099,1.77286994457245,-0.805850028991699,-0.96701991558075,,
19:24:06:099,1.12819004058838,-0.16117000579834,-0.967020034790039,,
19:24:06:099,1.77286994457245,-0.483509987592697,-1.28935992717743,,
19:24:06:099,1.28936004638672,0,-1.28936004638672,,
19:24:06:099,1.93403995037079,0,-1.93403995037079,,
19:24:06:099,1.45053005218506,0,-1.45053005218506,,
19:24:06:114,1.93403995037079,-0.16117000579834,-1.77286994457245,,
19:24:06:114,1.6117000579834,0.16117000579834,-1.77287006378174,,
19:24:06:114,0.805850028991699,0.483509987592697,-1.28936004638672,,
19:24:06:114,0.805850028991699,0.967019975185394,-1.77287006378174,,
19:24:06:114,0.483509987592697,1.28936004638672,-1.77287006378174,,
19:24:06:114,0.32234001159668,1.28936004638672,-1.6117000579834,,
19:24:06:114,-0.16117000579834,1.93403995037079,-1.77286994457245,,
19:24:06:114,-0.16117000579834,1.93403995037079,-1.77286994457245,,
19:24:06:130,-0.483509987592697,1.93403995037079,-1.45052993297577,,
19:24:06:130,-0.483509987592697,2.25638008117676,-1.77287006378174,,
19:24:06:130,0,4.8351001739502,-4.8351001739502,,
19:24:06:130,-0.32234001159668,2.25638008117676,-1.93404006958008,,
19:24:06:130,-0.483509987592697,2.09521007537842,-1.6117000579834,,
19:24:06:130,-0.967019975185394,1.93403995037079,-0.967019975185394,,
19:24:06:130,-1.77286994457245,2.4175500869751,-0.644680142402649,,
19:24:06:130,-1.77286994457245,1.6117000579834,0.16116988658905,,
19:24:06:145,-1.6117000579834,1.28936004638672,0.32234001159668,,
19:24:06:145,-1.93403995037079,2.09521007537842,-0.161170125007629,,
19:24:06:145,-2.73989009857178,2.25638008117676,0.48351001739502,,
19:24:06:145,-2.57872009277344,2.09521007537842,0.48351001739502,,
19:24:06:145,-2.57872009277344,2.09521007537842,0.48351001739502,,
19:24:06:145,-2.4175500869751,1.93403995037079,0.483510136604309,,
19:24:06:145,-2.25638008117676,1.6117000579834,0.644680023193359,,
19:24:06:145,-2.25638008117676,0.967019975185394,1.28936004638672,,
19:24:06:161,-2.09521007537842,0.16117000579834,1.93404006958008,,
19:24:06:161,-2.09521007537842,0,2.09521007537842,,
19:24:06:161,-1.77286994457245,0.16117000579834,1.61169993877411,,
19:24:06:161,-1.93403995037079,0.32234001159668,1.61169993877411,,
19:24:06:161,-2.09521007537842,0,2.09521007537842,,
19:24:06:161,-2.73989009857178,0,2.73989009857178,,
19:24:06:161,-2.25638008117676,0,2.25638008117676,,
19:24:06:176,-2.57872009277344,-0.16117000579834,2.73989009857178,,
19:24:06:176,-2.57872009277344,0,2.57872009277344,,
19:24:06:176,-2.09521007537842,-0.483509987592697,2.57872009277344,,
19:24:06:176,-1.77286994457245,-1.28936004638672,3.06223011016846,,
19:24:06:176,-0.644680023193359,-1.12819004058838,1.77287006378174,,
19:24:06:176,-0.483509987592697,-1.77286994457245,2.25637984275818,,
19:24:06:176,-0.16117000579834,-1.93403995037079,2.09521007537842,,
19:24:06:176,-0.32234001159668,-1.6117000579834,1.93404006958008,,
19:24:06:192,3.06223011016846,-1.93403995037079,-1.12819015979767,,
19:24:06:192,-0.16117000579834,-2.25638008117676,2.4175500869751,,
19:24:06:192,-0.483509987592697,-2.4175500869751,2.90106010437012,,
19:24:06:192,0,-2.4175500869751,2.4175500869751,,
19:24:06:192,0.805850028991699,-2.25638008117676,1.45053005218506,,
19:24:06:192,0.967019975185394,-2.09521007537842,1.12819004058838,,
19:24:06:192,1.77286994457245,-2.4175500869751,0.644680142402649,,
19:24:06:192,1.28936004638672,-2.73989009857178,1.45053005218506,,
19:24:06:208,1.45053005218506,-1.77286994457245,0.32233989238739,,
19:24:06:208,1.45053005218506,-1.93403995037079,0.48350989818573,,
19:24:06:208,1.6117000579834,-2.09521007537842,0.48351001739502,,
19:24:06:208,1.45053005218506,-2.09521007537842,0.644680023193359,,
19:24:06:208,1.45053005218506,-2.4175500869751,0.967020034790039,,
19:24:06:208,1.93403995037079,-1.77286994457245,-0.16117000579834,,
19:24:06:208,1.93403995037079,-1.93403995037079,0,,
19:24:06:208,1.45053005218506,-1.45053005218506,0,,
19:24:06:224,1.6117000579834,-0.967019975185394,-0.644680082798004,,
19:24:06:224,1.6117000579834,-0.483509987592697,-1.12819004058838,,
19:24:06:224,1.6117000579834,-0.483509987592697,-1.12819004058838,,
19:24:06:224,1.77286994457245,-0.16117000579834,-1.61169993877411,,
19:24:06:224,1.77286994457245,0,-1.77286994457245,,
19:24:06:224,1.45053005218506,-0.32234001159668,-1.12819004058838,,
19:24:06:224,1.93403995037079,0,-1.93403995037079,,
19:24:06:224,1.93403995037079,-0.16117000579834,-1.77286994457245,,
19:24:06:239,1.6117000579834,0.32234001159668,-1.93404006958008,,
19:24:06:239,1.28936004638672,0.16117000579834,-1.45053005218506,,
19:24:06:239,0.805850028991699,1.28936004638672,-2.09521007537842,,
19:24:06:239,0.805850028991699,0.805850028991699,-1.6117000579834,,
19:24:06:239,0.483509987592697,1.28936004638672,-1.77287006378174,,
19:24:06:239,-0.16117000579834,1.12819004058838,-0.967020034790039,,
19:24:06:239,0,1.77286994457245,-1.77286994457245,,
19:24:06:255,0,2.25638008117676,-2.25638008117676,,
19:24:06:255,-0.32234001159668,2.09521007537842,-1.77287006378174,,
19:24:06:255,-0.32234001159668,2.09521007537842,-1.77287006378174,,
19:24:06:255,-0.483509987592697,2.09521007537842,-1.6117000579834,,
19:24:06:255,-0.805850028991699,2.09521007537842,-1.28936004638672,,
19:24:06:255,-0.483509987592697,2.09521007537842,-1.6117000579834,,
19:24:06:255,-1.45053005218506,2.09521007537842,-0.644680023193359,,
19:24:06:255,-1.6117000579834,1.93403995037079,-0.32233989238739,,
19:24:06:270,-1.93403995037079,2.09521007537842,-0.161170125007629,,
19:24:06:270,-1.77286994457245,1.93403995037079,-0.16117000579834,,
19:24:06:270,-2.09521007537842,2.57872009277344,-0.48351001739502,,
19:24:06:270,-2.09521007537842,1.93403995037079,0.161170125007629,,
19:24:06:270,-2.73989009857178,1.45053005218506,1.28936004638672,,
19:24:06:270,-2.4175500869751,1.93403995037079,0.483510136604309,,
19:24:06:270,-2.25638008117676,2.90106010437012,-0.644680023193359,,
19:24:06:286,-2.09521007537842,1.12819004058838,0.967020034790039,,
19:24:06:286,-2.57872009277344,0.805850028991699,1.77287006378174,,
19:24:06:286,-2.25638008117676,0.644680023193359,1.6117000579834,,
19:24:06:286,-2.57872009277344,0.16117000579834,2.4175500869751,,
19:24:06:286,-1.93403995037079,0,1.93403995037079,,
19:24:06:286,-2.4175500869751,0.16117000579834,2.25638008117676,,
19:24:06:286,-2.57872009277344,0,2.57872009277344,,
19:24:06:286,-2.25638008117676,0,2.25638008117676,,
19:24:06:302,-2.4175500869751,-0.16117000579834,2.57872009277344,,
19:24:06:302,-1.93403995037079,-0.16117000579834,2.09521007537842,,
19:24:06:302,-1.6117000579834,-1.12819004058838,2.73989009857178,,
19:24:06:302,-1.28936004638672,-1.28936004638672,2.57872009277344,,
19:24:06:302,-0.644680023193359,-1.6117000579834,2.25638008117676,,
19:24:06:302,-0.644680023193359,-2.73989009857178,3.38457012176514,,
19:24:06:302,-0.644680023193359,-1.77286994457245,2.4175500869751,,
19:24:06:302,-0.483509987592697,-1.93403995037079,2.41754984855652,,
19:24:06:317,-0.483509987592697,-1.77286994457245,2.25637984275818,,
19:24:06:317,-0.16117000579834,-2.4175500869751,2.57872009277344,,
19:24:06:317,1.93403995037079,-2.73989009857178,0.805850148200989,,
19:24:06:317,0,-1.93403995037079,1.93403995037079,,
19:24:06:317,0.32234001159668,-2.25638008117676,1.93404006958008,,
19:24:06:317,1.28936004638672,-2.4175500869751,1.12819004058838,,
19:24:06:317,0.644680023193359,-1.93403995037079,1.28935992717743,,
19:24:06:317,1.45053005218506,-1.77286994457245,0.32233989238739,,
19:24:06:332,1.45053005218506,-1.93403995037079,0.48350989818573,,
19:24:06:332,1.28936004638672,-1.93403995037079,0.64467990398407,,
19:24:06:332,1.6117000579834,-2.09521007537842,0.48351001739502,,
19:24:06:332,0.967019975185394,-2.09521007537842,1.12819004058838,,
19:24:06:332,1.77286994457245,-2.09521007537842,0.322340130805969,,
19:24:06:332,1.77286994457245,-2.4175500869751,0.644680142402649,,
19:24:06:332,1.77286994457245,-2.09521007537842,0.322340130805969,,
